time, met, lat, lon, alt
1490710746, 0.000, 56.462, -2.9707, 203
1490710839, 0.026, 56.462, -2.9707, 523
1490710868, 0.034, 56.462, -2.9707, 523
1490710882, 0.038, 56.462, -2.9707, 707
1490710935, 0.053, 56.462, -2.9707, 1203
1490710959, 0.059, 56.462, -2.9707, 1371
1490710987, 0.067, 56.462, -2.9707, 1371
1490711002, 0.071, 56.462, -2.9707, 1539
1490711043, 0.083, 56.462, -2.9707, 1875
1490711084, 0.094, 56.462, -2.9707, 2211
1490711098, 0.098, 56.462, -2.9707, 2211
1490711113, 0.102, 56.462, -2.9707, 2379
1490711151, 0.113, 56.462, -2.9707, 2715
1490711199, 0.126, 56.462, -2.9707, 3051
1490711213, 0.130, 56.462, -2.9707, 3219
1490711259, 0.143, 56.462, -2.9707, 3571
1490711313, 0.158, 56.462, -2.9707, 3899
1490711327, 0.161, 56.462, -2.9707, 3899
1490711367, 0.173, 56.462, -2.9707, 4403
1490711421, 0.188, 56.462, -2.9707, 4739
1490711439, 0.193, 56.462, -2.9707, 4907
1490711475, 0.203, 56.462, -2.9707, 5075
1490711516, 0.214, 56.462, -2.9707, 5243
1490711531, 0.218, 56.462, -2.9707, 5579
1490711559, 0.226, 56.462, -2.9707, 5747
1490711583, 0.233, 56.462, -2.9707, 5915
1490711624, 0.244, 56.462, -2.9707, 6083
1490711639, 0.248, 56.462, -2.9707, 6251
1490711679, 0.259, 56.462, -2.9707, 6603
1490711693, 0.263, 56.462, -2.9707, 6763
1490711732, 0.274, 56.462, -2.9707, 6931
1490711747, 0.278, 56.462, -2.9707, 7099
1490711799, 0.293, 56.462, -2.9707, 7435
1490711813, 0.296, 56.462, -2.9707, 7435
1490711842, 0.304, 56.462, -2.9707, 7771
1490711907, 0.323, 56.462, -2.9707, 8275
1490711921, 0.326, 56.462, -2.9707, 8443
1490711950, 0.334, 56.462, -2.9707, 8443
1490711965, 0.339, 56.462, -2.9707, 8611
1490712015, 0.353, 56.462, -2.9707, 9115
1490712039, 0.359, 56.462, -2.9707, 9283
1490712067, 0.367, 56.462, -2.9707, 9283
1490712087, 0.373, 56.462, -2.9707, 9451
1490712124, 0.383, 56.462, -2.9707, 9451
1490712165, 0.394, 56.462, -2.9707, 10131
1490712193, 0.402, 56.462, -2.9707, 10299
1490712231, 0.413, 56.462, -2.9707, 10635
1490712273, 0.424, 56.462, -2.9707, 10803
1490712287, 0.428, 56.462, -2.9707, 10971
1490712301, 0.432, 56.462, -2.9707, 10971
1490712339, 0.443, 56.462, -2.9707, 11475
1490712381, 0.454, 56.462, -2.9707, 11643
1490712395, 0.458, 56.462, -2.9707, 11811
1490712409, 0.462, 56.462, -2.9707, 11811
1490712448, 0.473, 56.462, -2.9707, 12315
1490712489, 0.484, 56.462, -2.9707, 12483
1490712503, 0.488, 56.462, -2.9707, 12651
1490712519, 0.493, 56.462, -2.9707, 12819
1490712556, 0.503, 56.462, -2.9707, 12987
1490712597, 0.514, 56.462, -2.9707, 13155
1490712611, 0.518, 56.462, -2.9707, 13491
1490712639, 0.526, 56.462, -2.9707, 13659
1490712664, 0.533, 56.462, -2.9707, 13843
1490712705, 0.544, 56.462, -2.9707, 14011
1490712719, 0.548, 56.462, -2.9707, 14171
1490712759, 0.559, 56.462, -2.9707, 14507
1490712773, 0.563, 56.462, -2.9707, 14675
1490712813, 0.574, 56.462, -2.9707, 14843
1490712879, 0.593, 56.462, -2.9707, 15347
1490712893, 0.596, 56.462, -2.9707, 15347
1490712922, 0.604, 56.462, -2.9707, 15515
1490712936, 0.608, 56.462, -2.9707, 15851
1490712988, 0.623, 56.462, -2.9707, 16187
1490713002, 0.627, 56.462, -2.9707, 16355
1490713031, 0.635, 56.462, -2.9707, 16355
1490713045, 0.639, 56.462, -2.9707, 16523
1490713096, 0.653, 56.462, -2.9707, 17027
1490713119, 0.659, 56.462, -2.9707, 17195
1490713147, 0.667, 56.462, -2.9707, 17195
1490713162, 0.671, 56.462, -2.9707, 17363
1490713204, 0.683, 56.462, -2.9707, 17699
1490713245, 0.694, 56.462, -2.9707, 18035
1490713259, 0.698, 56.462, -2.9707, 18035
1490713274, 0.702, 56.462, -2.9707, 18203
1490713312, 0.713, 56.462, -2.9707, 18555
1490713353, 0.724, 56.462, -2.9707, 18723
1490713367, 0.728, 56.462, -2.9707, 18883
1490713382, 0.732, 56.462, -2.9707, 18883
1490713420, 0.743, 56.462, -2.9707, 19387
1490713461, 0.754, 56.462, -2.9707, 19555
1490713475, 0.758, 56.462, -2.9707, 19723
1490713490, 0.762, 56.462, -2.9707, 19723
1490713528, 0.773, 56.462, -2.9707, 20227
1490713569, 0.784, 56.462, -2.9707, 20395
1490713584, 0.788, 56.462, -2.9707, 20563
1490713599, 0.793, 56.462, -2.9707, 20731
1490713636, 0.803, 56.462, -2.9707, 20899
1490713677, 0.814, 56.462, -2.9707, 21067
1490713692, 0.818, 56.462, -2.9707, 21403
1490713719, 0.826, 56.462, -2.9707, 21571
1490713744, 0.833, 56.462, -2.9707, 21739
1490713785, 0.844, 56.462, -2.9707, 21907
1490713800, 0.848, 56.462, -2.9707, 22075
1490713839, 0.859, 56.462, -2.9707, 22411
1490713853, 0.863, 56.462, -2.9707, 22579
1490713893, 0.874, 56.462, -2.9707, 22747
1490713959, 0.893, 56.462, -2.9707, 23267
1490713973, 0.896, 56.462, -2.9707, 23267
1490714002, 0.904, 56.462, -2.9707, 23427
1490714016, 0.908, 56.462, -2.9707, 23763
1490714068, 0.923, 56.462, -2.9707, 24099
1490714083, 0.927, 56.462, -2.9707, 24099
1490714111, 0.935, 56.462, -2.9707, 24267
1490714127, 0.939, 56.462, -2.9707, 24435
1490714176, 0.953, 56.462, -2.9707, 24939
1490714199, 0.959, 56.462, -2.9707, 25107
1490714228, 0.967, 56.462, -2.9707, 25107
1490714242, 0.971, 56.462, -2.9707, 25275
1490714284, 0.983, 56.462, -2.9707, 25611
1490714326, 0.994, 56.462, -2.9707, 25947
1490714340, 0.998, 56.462, -2.9707, 25947
1490714354, 1.002, 56.462, -2.9707, 26115
1490714392, 1.013, 56.462, -2.9707, 26451
1490714434, 1.024, 56.462, -2.9707, 26619
1490714448, 1.028, 56.462, -2.9707, 26787
1490714462, 1.032, 56.462, -2.9707, 26787
1490714502, 1.043, 56.462, -2.9707, 27291
1490714542, 1.054, 56.462, -2.9707, 27459
1490714556, 1.058, 56.462, -2.9707, 27627
1490714570, 1.062, 56.462, -2.9707, 27627
1490714609, 1.073, 56.462, -2.9707, 27979
1490714650, 1.084, 56.462, -2.9707, 28307
1490714664, 1.088, 56.462, -2.9707, 28475
1490714679, 1.093, 56.462, -2.9707, 28643
1490714717, 1.103, 56.462, -2.9707, 28811
1490714758, 1.114, 56.462, -2.9707, 28979
1490714772, 1.118, 56.462, -2.9707, 29315
1490714799, 1.126, 56.462, -2.9707, 29483
1490714825, 1.133, 56.462, -2.9707, 29651
1490714866, 1.144, 56.462, -2.9707, 29819
1490714880, 1.148, 56.462, -2.9707, 29987
1490714919, 1.159, 56.462, -2.9707, 30323
1490714933, 1.163, 56.462, -2.9707, 30491
1490714974, 1.174, 56.462, -2.9707, 30659
1490714988, 1.178, 56.462, -2.9707, 30827
1490715039, 1.193, 56.462, -2.9707, 31163
1490715053, 1.196, 56.462, -2.9707, 31163
1490715082, 1.204, 56.462, -2.9707, 31331
1490715096, 1.208, 56.462, -2.9707, 31667
1490715149, 1.223, 56.462, -2.9707, 31995
1490715163, 1.227, 56.462, -2.9707, 31995
1490715192, 1.235, 56.462, -2.9707, 32155
1490715206, 1.239, 56.462, -2.9707, 32315
1490715257, 1.253, 56.462, -2.9707, 32795
1490715279, 1.259, 56.462, -2.9707, 32955
1490715308, 1.267, 56.462, -2.9707, 32955
1490715322, 1.271, 56.462, -2.9707, 33115
1490715365, 1.283, 56.462, -2.9707, 33435
1490715406, 1.294, 56.462, -2.9707, 33763
1490715420, 1.298, 56.462, -2.9707, 33763
1490715514, 1.324, 56.462, -2.9707, 34387
1490715529, 1.329, 56.462, -2.9707, 34547
1490715543, 1.333, 56.462, -2.9707, 34547
1490715581, 1.343, 56.462, -2.9707, 34960
1490715635, 1.358, 56.462, -2.9707, 33550
1490715650, 1.362, 56.462, -2.9707, 33550
1490715689, 1.373, 56.462, -2.9707, 32236
1490715743, 1.388, 56.462, -2.9707, 30440
1490715759, 1.393, 56.462, -2.9707, 29882
1490715797, 1.403, 56.462, -2.9707, 29342
1490715838, 1.414, 56.462, -2.9707, 28818
1490715853, 1.419, 56.462, -2.9707, 27818
1490715879, 1.426, 56.462, -2.9707, 27340
1490715905, 1.433, 56.462, -2.9707, 26875
1490715946, 1.444, 56.462, -2.9707, 26422
1490715961, 1.449, 56.462, -2.9707, 25981
1490715999, 1.459, 56.462, -2.9707, 25133
1490716013, 1.463, 56.462, -2.9707, 24725
1490716054, 1.474, 56.462, -2.9707, 24326
1490716069, 1.479, 56.462, -2.9707, 23917
1490716119, 1.493, 56.462, -2.9707, 23556
1490716133, 1.496, 56.462, -2.9707, 23556
1490716162, 1.504, 56.462, -2.9707, 22801
1490716177, 1.509, 56.462, -2.9707, 22131
1490716229, 1.523, 56.462, -2.9707, 21453
1490716244, 1.527, 56.462, -2.9707, 21453
1490716273, 1.535, 56.462, -2.9707, 21125
1490716287, 1.539, 56.462, -2.9707, 20802
1490716337, 1.553, 56.462, -2.9707, 19870
1490716359, 1.559, 56.462, -2.9707, 19571
1490716388, 1.567, 56.462, -2.9707, 19571
1490716445, 1.583, 56.462, -2.9707, 18703
1490716486, 1.594, 56.462, -2.9707, 18148
1490716501, 1.599, 56.462, -2.9707, 18148
1490716515, 1.603, 56.462, -2.9707, 17878
1490716554, 1.613, 56.462, -2.9707, 17350
1490716595, 1.625, 56.462, -2.9707, 17092
1490716609, 1.629, 56.462, -2.9707, 16837
1490716623, 1.633, 56.462, -2.9707, 16837
1490716662, 1.643, 56.462, -2.9707, 16097
1490716703, 1.655, 56.462, -2.9707, 15858
1490716717, 1.659, 56.462, -2.9707, 15621
1490716731, 1.663, 56.462, -2.9707, 15621
1490716770, 1.673, 56.462, -2.9707, 15159
1490716811, 1.685, 56.462, -2.9707, 14697
1490716825, 1.689, 56.462, -2.9707, 14488
1490716839, 1.693, 56.462, -2.9707, 14488
1490716878, 1.703, 56.462, -2.9707, 14044
1490716919, 1.715, 56.462, -2.9707, 13853
1490716959, 1.726, 56.462, -2.9707, 13231
1490716986, 1.733, 56.462, -2.9707, 13029
1490717027, 1.745, 56.462, -2.9707, 12829
1490717041, 1.749, 56.462, -2.9707, 12631
1490717079, 1.759, 56.462, -2.9707, 12243
1490717094, 1.763, 56.462, -2.9707, 12052
1490717135, 1.775, 56.462, -2.9707, 11864
1490717149, 1.779, 56.462, -2.9707, 11677
1490717199, 1.793, 56.462, -2.9707, 11310
1490717214, 1.797, 56.462, -2.9707, 11310
1490717243, 1.805, 56.462, -2.9707, 11129
1490717258, 1.809, 56.462, -2.9707, 10792
1490717310, 1.823, 56.462, -2.9707, 10460
1490717324, 1.827, 56.462, -2.9707, 10460
1490717353, 1.835, 56.462, -2.9707, 10295
1490717367, 1.839, 56.462, -2.9707, 10131
1490717418, 1.853, 56.462, -2.9707, 9642
1490717439, 1.859, 56.462, -2.9707, 9481
1490717468, 1.867, 56.462, -2.9707, 9481
1490717482, 1.871, 56.462, -2.9707, 9320
1490717526, 1.883, 56.462, -2.9707, 9001
1490717567, 1.895, 56.462, -2.9707, 8842
1490717581, 1.899, 56.462, -2.9707, 8685
1490717596, 1.903, 56.462, -2.9707, 8528
1490717634, 1.913, 56.462, -2.9707, 8216
1490717675, 1.925, 56.462, -2.9707, 8061
1490717689, 1.929, 56.462, -2.9707, 7902
1490717704, 1.933, 56.462, -2.9707, 7902
1490717742, 1.943, 56.462, -2.9707, 7446
1490717783, 1.955, 56.462, -2.9707, 7300
1490717797, 1.959, 56.462, -2.9707, 7300
1490717812, 1.963, 56.462, -2.9707, 7300
1490717850, 1.973, 56.462, -2.9707, 6854
1490717891, 1.985, 56.462, -2.9707, 6556
1490717906, 1.989, 56.462, -2.9707, 6415
1490717920, 1.993, 56.462, -2.9707, 6415
1490717958, 2.003, 56.462, -2.9707, 6137
1490717999, 2.015, 56.462, -2.9707, 5994
1490718014, 2.019, 56.462, -2.9707, 5853
1490718039, 2.026, 56.462, -2.9707, 5572
1490718066, 2.033, 56.462, -2.9707, 5434
1490718107, 2.045, 56.462, -2.9707, 5296
1490718159, 2.059, 56.462, -2.9707, 4889
1490718215, 2.075, 56.462, -2.9707, 4623
1490718230, 2.079, 56.462, -2.9707, 4491
1490718279, 2.093, 56.462, -2.9707, 4231
1490718323, 2.105, 56.462, -2.9707, 4102
1490718338, 2.109, 56.462, -2.9707, 3849
1490718391, 2.124, 56.462, -2.9707, 3599
1490718405, 2.128, 56.462, -2.9707, 3599
1490718434, 2.136, 56.462, -2.9707, 3476
1490718448, 2.139, 56.462, -2.9707, 3355
1490718499, 2.154, 56.462, -2.9707, 2995
1490718519, 2.159, 56.462, -2.9707, 2878
1490718548, 2.167, 56.462, -2.9707, 2878
1490718562, 2.171, 56.462, -2.9707, 2762
1490718607, 2.184, 56.462, -2.9707, 2532
1490718648, 2.195, 56.462, -2.9707, 2419
1490718662, 2.199, 56.462, -2.9707, 2308
1490718715, 2.214, 56.462, -2.9707, 1979
1490718756, 2.225, 56.462, -2.9707, 1872
1490718770, 2.229, 56.462, -2.9707, 1766
1490718784, 2.233, 56.462, -2.9707, 1766
1490718823, 2.244, 56.462, -2.9707, 1455
1490718864, 2.255, 56.462, -2.9707, 1354
1490718878, 2.259, 56.462, -2.9707, 1254
1490718892, 2.263, 56.462, -2.9707, 1254
1490718931, 2.274, 56.462, -2.9707, 1054
1490718972, 2.285, 56.462, -2.9707, 854
1490718986, 2.289, 56.462, -2.9707, 754
1490719000, 2.293, 56.462, -2.9707, 754
1490719039, 2.304, 56.462, -2.9707, 554
1490719080, 2.315, 56.462, -2.9707, 454
1490719094, 2.319, 56.462, -2.9707, 354
1490719119, 2.326, 56.462, -2.9707, 154
1490719147, 2.334, 56.462, -2.9707, 54
1490719201, 2.349, 56.462, -2.9707, 203